adcode,name,longitude,latitude
451422000000,宁明县,107.076456,22.140192
451402000000,江州区,107.353437,22.405325
451421000000,扶绥县,107.904186,22.635012
451424000000,大新县,107.200654,22.829287
451322000000,象州县,109.705065,23.973793
451321000000,忻城县,108.665666,24.066234
451302000000,兴宾区,109.183333,23.72892
451324000000,金秀瑶族自治县,110.189462,24.130374
451381000000,合山市,108.886082,23.806535
451323000000,武宣县,109.663206,23.59411
450181000000,横州市,,
450125000000,上林县,108.602846,23.431908
450126000000,宾阳县,108.810326,23.217786
450107000000,西乡塘区,108.313494,22.833928
450110000000,武鸣区,108.27467,23.158595
450103000000,青秀区,108.494024,22.785879
450123000000,隆安县,107.696153,23.166028
450108000000,良庆区,108.39301,22.752997
450105000000,江南区,108.273133,22.78136
450109000000,邕宁区,108.487368,22.75839
450102000000,兴宁区,108.368871,22.854021
810106000000,深水埗区,,
810114000000,沙田区,,
810103000000,九龙城区,,
810117000000,荃湾区,,
810111000000,葵青区,,
810105000000,南区,,
810108000000,黄大仙区,,
810104000000,观塘区,,
810101000000,中西区,,
810107000000,湾仔区,,
810109000000,油尖旺区,,
810102000000,东区,,
810113000000,西贡区,,
445122000000,饶平县,117.0039,23.663824
445102000000,湘桥区,116.628627,23.674387
445103000000,潮安区,116.678203,23.462613
820010000000,澳门特别行政区直辖,,
330903000000,普陀区,122.323867,29.97176
330921000000,岱山县,122.226237,30.264139
460205000000,崖州区,109.171841,18.357291
350128000000,平潭县,119.790168,25.49872
330922000000,嵊泗县,122.451382,30.725686
130109000000,藁城区,114.847023,38.021453
410926000000,范县,115.504201,35.851906
140213000000,平城区,,
460202000000,海棠区,109.752569,18.400106
510522000000,合江县,105.830986,28.811164
140427000000,壶关县,113.207049,36.115448
360113000000,红谷滩区,,
140105000000,小店区,112.565659,37.736525
520327000000,凤冈县,107.716355,27.954695
231081000000,绥芬河市,131.152545,44.412308
653229000000,和安县,,
542521000000,普兰县,81.176237,30.294402
540233000000,亚东县,88.907093,27.484806
441821000000,佛冈县,113.531607,23.879192
441826000000,连南瑶族自治县,112.287012,24.726017
441825000000,连山壮族瑶族自治县,112.093617,24.570491
441882000000,连州市,112.377361,24.780966
441802000000,清城区,113.062692,23.697899
441803000000,清新区,113.017747,23.734677
441823000000,阳山县,112.641363,24.465359
441881000000,英德市,113.401701,24.206986
440606000000,顺德区,113.293359,22.80524
440608000000,高明区,112.892585,22.900139
440607000000,三水区,112.896685,23.155931
440605000000,南海区,113.143441,23.028956
440604000000,禅城区,113.122421,23.009551
441322000000,博罗县,114.289528,23.172771
441302000000,惠城区,114.382474,23.084137
441323000000,惠东县,114.719988,22.985014
441303000000,惠阳区,114.456176,22.789788
441324000000,龙门县,114.254863,23.727737
440308000000,盐田区,114.236739,22.557001
440310000000,坪山区,,
440303000000,罗湖区,114.131459,22.548389
440309000000,龙华区,,
440305000000,南山区,113.930413,22.533287
440311000000,光明区,,
440304000000,福田区,114.055072,22.521521
440307000000,龙岗区,114.246899,22.720974
440306000000,宝安区,113.883802,22.554996
810118000000,元朗区,,
810115000000,屯门区,,
810112000000,北区,,
810116000000,大埔区,,
440229000000,翁源县,114.130342,24.350346
440233000000,新丰县,114.206867,24.05976
440224000000,仁化县,113.749027,25.085621
440203000000,武江区,113.587756,24.792926
440204000000,浈江区,113.611098,24.804381
440232000000,乳源瑶族自治县,113.275883,24.776078
440281000000,乐昌市,113.347545,25.130602
440222000000,始兴县,114.061789,24.952976
440282000000,南雄市,114.311982,25.117753
440205000000,曲江区,113.604535,24.682501
440105000000,海珠区,113.317443,23.083788
440118000000,增城区,113.810627,23.261465
440103000000,荔湾区,113.244258,23.125863
440111000000,白云区,113.273238,23.157367
440112000000,黄埔区,113.480541,23.181706
440114000000,花都区,113.220463,23.403744
440113000000,番禺区,113.384152,22.937556
440117000000,从化区,113.586679,23.548748
440115000000,南沙区,113.525165,22.801624
440106000000,天河区,113.361575,23.124807
440104000000,越秀区,113.266835,23.128537
341125000000,定远县,117.698562,32.530981
341181000000,天长市,119.004816,32.667571
341124000000,全椒县,118.274149,32.08593
341103000000,南谯区,118.41697,32.200197
341182000000,明光市,118.018193,32.78196
341102000000,琅琊区,118.305961,32.294631
341122000000,来安县,118.435718,32.452199
341126000000,凤阳县,117.531622,32.874735
340803000000,大观区,117.013469,30.553697
340828000000,岳西县,116.359692,30.849762
340802000000,迎江区,117.09115,30.511548
340811000000,宜秀区,116.987542,30.613332
340826000000,宿松县,116.129105,30.153746
340827000000,望江县,116.706498,30.128002
340881000000,桐城市,116.936748,31.035848
340825000000,太湖县,116.308795,30.45422
340882000000,潜山市,,
340822000000,怀宁县,116.829475,30.733824
340303000000,蚌山区,117.373595,32.917048
340304000000,禹会区,117.342155,32.929799
340322000000,五河县,117.879486,33.127823
340302000000,龙子湖区,117.379778,32.950611
340311000000,淮上区,117.35933,32.965435
340321000000,怀远县,117.205237,32.970031
341623000000,利辛县,116.208564,33.144515
341602000000,谯城区,115.779025,33.876235
341621000000,涡阳县,116.215665,33.492921
341622000000,蒙城县,116.564247,33.26583
341702000000,贵池区,117.567264,30.687219
341721000000,东至县,117.027618,30.111163
341722000000,石台县,117.486306,30.210313
341723000000,青阳县,117.84743,30.63923
341221000000,临泉县,115.263115,33.039715
341202000000,颍州区,115.806942,32.883468
341204000000,颍泉区,115.80835,32.925211
341226000000,颍上县,116.256772,32.653211
341225000000,阜南县,115.595643,32.658297
341203000000,颍东区,115.856762,32.912477
341222000000,太和县,115.621941,33.160327
341282000000,界首市,115.374821,33.258244
340602000000,杜集区,116.828133,33.991451
340621000000,濉溪县,116.766298,33.915477
340603000000,相山区,116.794344,33.959892
340604000000,烈山区,116.813042,33.895139
340403000000,田家庵区,117.017349,32.647277
340422000000,寿县,116.798232,32.545109
340421000000,凤台县,116.71105,32.709444
340402000000,大通区,117.053314,32.631519
340406000000,潘集区,116.834715,32.77208
340405000000,八公山区,116.83349,32.631379
340404000000,谢家集区,116.859188,32.600037
341003000000,黄山区,118.141567,30.272942
341024000000,祁门县,117.717396,29.854055
341023000000,黟县,117.938373,29.924805
341022000000,休宁县,118.193618,29.784124
341002000000,屯溪区,118.315329,29.696108
341021000000,歙县,118.415345,29.861379
341004000000,徽州区,118.336743,29.827271
341524000000,金寨县,115.934366,31.72717
341523000000,舒城县,116.948736,31.462234
341525000000,霍山县,116.351892,31.410561
341502000000,金安区,116.539173,31.750119
341522000000,霍邱县,116.277911,32.353038
341503000000,裕安区,116.479829,31.738183
340522000000,含山县,118.101421,31.735598
340504000000,雨山区,118.498578,31.682132
340521000000,当涂县,118.497972,31.571213
340503000000,花山区,118.492565,31.71971
340523000000,和县,118.353667,31.742293
340705000000,铜官区,117.85616,30.936272
340722000000,枞阳县,117.250594,30.706018
340711000000,郊区,117.768026,30.821069
340706000000,义安区,117.791544,30.952823
340212000000,繁昌区,,
340202000000,镜湖区,118.385009,31.340728
340223000000,南陵县,118.334359,30.914922
340207000000,鸠江区,118.391734,31.369373
340209000000,弋江区,,
340210000000,湾沚区,,
340281000000,无为市,,
341321000000,砀山县,116.367095,34.442561
341322000000,萧县,116.947349,34.188732
341302000000,埇桥区,116.977203,33.64059
341324000000,泗县,117.910629,33.482982
341323000000,灵璧县,117.549395,33.554604
341824000000,绩溪县,118.578519,30.067533
341802000000,宣州区,118.785561,30.944076
341823000000,泾县,118.419859,30.688634
341881000000,宁国市,118.983171,30.633882
341821000000,郎溪县,119.179656,31.126412
341882000000,广德市,,
341825000000,旌德县,118.549861,30.298142
341504000000,叶集区,115.925271,31.863693
340323000000,固镇县,117.316913,33.31688
340506000000,博望区,118.844538,31.558471
340121000000,长丰县,117.167564,32.478018
340104000000,蜀山区,117.260521,31.85124
340111000000,包河区,117.309519,31.793859
340103000000,庐阳区,117.264786,31.878589
340124000000,庐江县,117.2882,31.256524
340181000000,巢湖市,117.890354,31.624522
340123000000,肥西县,117.157981,31.706809
340102000000,瑶海区,117.309546,31.857917
340122000000,肥东县,117.469382,31.88794
430681000000,汨罗市,113.067251,28.806881
433124000000,花垣县,109.482078,28.572029
433101000000,吉首市,109.698015,28.262376
430721000000,安乡县,112.171131,29.411309
431302000000,娄星区,112.001914,27.729863
431202000000,鹤城区,110.040315,27.578926
430702000000,武陵区,111.683153,29.055163
431223000000,辰溪县,110.183917,28.006336
431027000000,桂东县,113.944614,26.077616
431023000000,永兴县,113.116527,26.12715
431226000000,麻阳苗族自治县,109.81701,27.857569
430724000000,临澧县,111.647517,29.440793
430722000000,汉寿县,111.970514,28.906106
430723000000,澧县,111.758702,29.633236
431222000000,沅陵县,110.393844,28.452686
430703000000,鼎城区,111.680783,29.018593
430781000000,津市市,111.877499,29.60548
431028000000,安仁县,113.26932,26.709061
431002000000,北湖区,113.011035,25.784054
431026000000,汝城县,113.684727,25.532816
430726000000,石门县,111.380014,29.584292
431003000000,苏仙区,113.112105,25.797013
431081000000,资兴市,113.236146,25.976243
431124000000,道县,111.600795,25.526437
431126000000,宁远县,111.945844,25.570888
431123000000,双牌县,111.659967,25.961909
431125000000,江永县,111.343911,25.273539
431181000000,祁阳市,,
430821000000,慈利县,111.139775,29.429999
430822000000,桑植县,110.204652,29.414111
430811000000,武陵源区,110.550433,29.34573
430802000000,永定区,110.537138,29.119855
431382000000,涟源市,111.664329,27.692577
431321000000,双峰县,112.175163,27.457172
431322000000,新化县,111.327412,27.726514
431281000000,洪江市,109.836669,27.208609
431225000000,会同县,109.735661,26.887238
431227000000,新晃侗族自治县,109.174932,27.352673
431224000000,溆浦县,110.594879,27.908267
431221000000,中方县,109.944711,27.440138
430623000000,华容县,112.540463,29.531057
430626000000,平江县,113.581234,28.701868
433130000000,龙山县,109.443938,29.457663
433127000000,永顺县,109.856933,28.979955
430725000000,桃源县,111.488925,28.902503
431021000000,桂阳县,112.734173,25.754172
431129000000,江华瑶族自治县,111.579535,25.185809
433122000000,泸溪县,110.21961,28.216641
431230000000,通道侗族自治县,109.784412,26.158054
433123000000,凤凰县,109.581083,27.958081
433126000000,古丈县,109.950728,28.616935
431127000000,蓝山县,112.196567,25.369725
431103000000,冷水滩区,111.592343,26.46128
431025000000,临武县,112.563456,25.27556
431228000000,芷江侗族自治县,109.684629,27.443499
431024000000,嘉禾县,112.36902,25.587519
431128000000,新田县,112.203287,25.904305
431229000000,靖州苗族侗族自治县,109.696273,26.575107
430682000000,临湘市,113.450423,29.476849
430624000000,湘阴县,112.909426,28.689104
430602000000,岳阳楼区,113.129684,29.371814
430621000000,岳阳县,113.116418,29.144066
431102000000,零陵区,111.631109,26.221936
431022000000,宜章县,112.948712,25.399938
433125000000,保靖县,109.660559,28.699878
431381000000,冷水江市,111.434984,27.686251
430603000000,云溪区,113.272312,29.472745
431122000000,东安县,111.316464,26.392183
430611000000,君山区,113.006435,29.461106
430523000000,邵阳县,111.273805,26.990637
430581000000,武冈市,110.631884,26.726599
430529000000,城步苗族自治县,110.322239,26.390598
430528000000,新宁县,110.856988,26.433367
430527000000,绥宁县,110.155655,26.581954
430522000000,新邵县,111.458656,27.320917
430511000000,北塔区,111.452196,27.246489
430582000000,邵东市,,
430502000000,双清区,111.496341,27.232708
430524000000,隆回县,111.032437,27.113978
430525000000,洞口县,110.575846,27.06032
430503000000,大祥区,111.439091,27.221452
430923000000,安化县,111.212846,28.374107
430922000000,桃江县,112.155822,28.518084
430903000000,赫山区,112.374145,28.579494
430902000000,资阳区,112.324272,28.59111
430981000000,沅江市,112.355954,28.847045
430921000000,南县,112.396337,29.362275
430224000000,茶陵县,113.539094,26.777521
430223000000,攸县,113.396385,27.014583
430281000000,醴陵市,113.496999,27.646096
430212000000,渌口区,,
430225000000,炎陵县,113.772655,26.489902
430211000000,天元区,113.082216,27.826866
430203000000,芦淞区,113.152724,27.78507
430202000000,荷塘区,113.173487,27.855928
430204000000,石峰区,113.117731,27.875445
430321000000,湘潭县,112.950831,27.778958
430381000000,湘乡市,112.550205,27.718549
430302000000,雨湖区,112.907162,27.856325
430382000000,韶山市,112.52667,27.915008
430304000000,岳塘区,112.969479,27.872028
430482000000,常宁市,112.399878,26.421956
430422000000,衡南县,112.677877,26.738247
430424000000,衡东县,112.953168,27.08117
430405000000,珠晖区,112.620209,26.894765
430406000000,雁峰区,112.6154,26.840602
430408000000,蒸湘区,112.567107,26.911854
430421000000,衡阳县,112.370546,26.969577
430407000000,石鼓区,112.597992,26.943755
430481000000,耒阳市,112.859759,26.422277
430426000000,祁东县,112.090356,26.799896
430423000000,衡山县,112.868268,27.23029
430412000000,南岳区,112.738604,27.232443
430181000000,浏阳市,113.643076,28.162833
430111000000,雨花区,113.03826,28.135722
430121000000,长沙县,113.081097,28.246918
430112000000,望城区,112.831176,28.353434
430104000000,岳麓区,112.93132,28.234538
430182000000,宁乡市,,
441721000000,阳西县,111.61766,21.752771
441702000000,江城区,111.955058,21.861786
441704000000,阳东区,112.006363,21.868337
441781000000,阳春市,111.791587,22.17041
441625000000,东源县,114.746344,23.788189
441621000000,紫金县,115.184107,23.635745
441623000000,连平县,114.488556,24.369583
441624000000,和平县,114.938684,24.44218
441622000000,龙川县,115.259871,24.100066
441602000000,源城区,114.702517,23.733969
440781000000,台山市,112.794065,22.251924
440785000000,恩平市,112.305145,22.183206
440783000000,开平市,112.698545,22.376395
440784000000,鹤山市,112.964252,22.76545
440704000000,江海区,113.111612,22.560473
440703000000,蓬江区,113.078521,22.595149
440705000000,新会区,113.034187,22.4583
445224000000,惠来县,116.29515,23.033266
445203000000,揭东区,116.412015,23.566126
445222000000,揭西县,115.841837,23.431294
445281000000,普宁市,116.165777,23.297493
445202000000,榕城区,116.367012,23.525382
440402000000,香洲区,113.543784,22.265811
440404000000,金湾区,113.362656,22.147471
440403000000,斗门区,113.296467,22.2092
440514000000,潮南区,116.439178,23.23865
440513000000,潮阳区,116.601509,23.265356
440515000000,澄海区,116.755992,23.466709
440512000000,濠江区,116.726973,23.286079
440511000000,金平区,116.70345,23.365556
440507000000,龙湖区,116.716446,23.372254
440523000000,南澳县,117.023374,23.421724
440902000000,茂南区,110.918026,21.641337
440982000000,化州市,110.639565,21.66463
440983000000,信宜市,110.947043,22.354385
440981000000,高州市,110.853299,21.918203
440904000000,电白区,111.013556,21.514163
441422000000,大埔县,116.695195,24.347782
441427000000,蕉岭县,116.171355,24.658699
441426000000,平远县,115.891638,24.567261
441402000000,梅江区,116.116695,24.31049
441403000000,梅县区,116.081656,24.265926
441481000000,兴宁市,115.731167,24.136708
441423000000,丰顺县,116.181691,23.739343
441424000000,五华县,115.775788,23.932409
441502000000,城区,115.365058,22.779207
441523000000,陆河县,115.660143,23.301616
441521000000,海丰县,115.323436,22.966585
441581000000,陆丰市,115.652151,22.919228
445321000000,新兴县,112.225334,22.69569
445302000000,云城区,112.043945,22.92815
445381000000,罗定市,111.569892,22.768285
445322000000,郁南县,111.535285,23.23456
445303000000,云安区,112.003208,23.071019
440882000000,雷州市,110.096586,20.914178
440883000000,吴川市,110.778411,21.441808
440823000000,遂溪县,110.250123,21.377246
440881000000,廉江市,110.286208,21.6097
440825000000,徐闻县,110.176749,20.325489
440811000000,麻章区,110.334387,21.263442
440804000000,坡头区,110.455332,21.244721
440802000000,赤坎区,110.365899,21.266119
440803000000,霞山区,110.397656,21.192457
441225000000,封开县,111.512343,23.424033
441226000000,德庆县,111.785937,23.143722
441204000000,高要区,112.457981,23.025305
441224000000,怀集县,112.167742,23.92035
441223000000,广宁县,112.44069,23.634675
441203000000,鼎湖区,112.567588,23.158447
441284000000,四会市,112.734103,23.327001
441202000000,端州区,112.484848,23.052101
430105000000,开福区,112.985884,28.256298
430102000000,芙蓉区,113.032539,28.185389
430103000000,天心区,112.989897,28.114526
610124000000,周至县,108.222162,34.163669
610118000000,鄠邑区,,
610116000000,长安区,108.907173,34.158926
610104000000,莲湖区,108.943895,34.265239
610122000000,蓝田县,109.32345,34.151298
610114000000,阎良区,109.226124,34.662232
610115000000,临潼区,109.214237,34.367069
610117000000,高陵区,109.088297,34.534829
610111000000,灞桥区,109.064646,34.272793
610103000000,碑林区,108.94059,34.256783
610102000000,新城区,108.960716,34.266447
610113000000,雁塔区,108.944644,34.214113
610112000000,未央区,108.946825,34.29292
610423000000,泾阳县,108.842622,34.527114
610425000000,礼泉县,108.425018,34.481764
610424000000,乾县,108.239473,34.527551
610402000000,秦都区,108.706272,34.329567
610422000000,三原县,108.940509,34.617381
610404000000,渭城区,108.737204,34.36195
610431000000,武功县,108.200398,34.260203
610481000000,兴平市,108.490475,34.29922
610429000000,旬邑县,108.333986,35.111978
610403000000,杨陵区,108.084731,34.272117
610426000000,永寿县,108.142311,34.691979
610428000000,长武县,107.798757,35.205886
610482000000,彬州市,,
610430000000,淳化县,108.580681,34.79925
610527000000,白水县,109.590671,35.177451
610522000000,潼关县,110.246349,34.544296
610526000000,蒲城县,109.586403,34.955562
610502000000,临渭区,109.510175,34.499314
610503000000,华州区,109.775247,34.495915
610528000000,富平县,109.18032,34.751077
610523000000,大荔县,109.941734,34.797259
610582000000,华阴市,110.092078,34.566079
610524000000,合阳县,110.149453,35.237988
610581000000,韩城市,110.442846,35.476788
610525000000,澄城县,109.93235,35.190245
611022000000,丹凤县,110.32733,33.695783
611021000000,洛南县,110.148508,34.090837
611024000000,山阳县,109.882289,33.532172
611023000000,商南县,110.881807,33.530995
611002000000,商州区,109.941839,33.862599
611026000000,柞水县,109.114206,33.68611
611025000000,镇安县,109.152892,33.423357
610929000000,白河县,110.112629,32.809026
610902000000,汉滨区,109.026836,32.695172
610925000000,岚皋县,108.902049,32.307001
610926000000,平利县,109.361864,32.388854
610924000000,紫阳县,108.534228,32.520246
610981000000,旬阳市,,
610927000000,镇坪县,109.526873,31.883672
610921000000,汉阴县,108.508745,32.893026
610922000000,石泉县,108.247886,33.038408
610923000000,宁陕县,108.314283,33.310527
610722000000,城固县,107.33393,33.157131
610730000000,佛坪县,107.990538,33.524359
610702000000,汉台区,107.031856,33.067771
610729000000,留坝县,106.920808,33.617571
610727000000,略阳县,106.156718,33.327281
610725000000,勉县,106.673221,33.153553
610703000000,南郑区,,
610726000000,宁强县,106.257171,32.829694
610724000000,西乡县,107.766613,32.983101
610723000000,洋县,107.545836,33.222738
610728000000,镇巴县,107.895035,32.536704
610304000000,陈仓区,107.369987,34.35147
610330000000,凤县,106.515803,33.91091
610305000000,凤翔区,,
610324000000,扶风县,107.900219,34.37541
610303000000,金台区,107.146806,34.376069
610329000000,麟游县,107.793524,34.677902
610327000000,陇县,106.864397,34.89305
610326000000,眉县,107.749766,34.274246
610323000000,岐山县,107.621053,34.443459
610328000000,千阳县,107.132441,34.642381
610331000000,太白县,107.319116,34.058401
610302000000,渭滨区,107.155344,34.355068
110111000000,房山区,116.143486,39.748823
110108000000,海淀区,116.298262,39.95993
110106000000,丰台区,116.287039,39.858421
110114000000,昌平区,116.231254,40.220804
110105000000,朝阳区,116.443205,39.921506
110115000000,大兴区,116.341483,39.726917
110101000000,东城区,116.41649,39.928341
110116000000,怀柔区,116.631931,40.316053
110109000000,门头沟区,116.101719,39.940338
110118000000,密云区,116.843047,40.376894
110117000000,平谷区,117.121351,40.140595
110107000000,石景山区,116.222933,39.906611
110113000000,顺义区,116.654642,40.130211
110112000000,通州区,116.656434,39.909946
110102000000,西城区,116.365873,39.912235
110119000000,延庆区,115.974981,40.456591
130731000000,涿鹿县,115.205345,40.379562
130722000000,张北县,114.720077,41.158596
130727000000,阳原县,114.150348,40.104663
130705000000,宣化区,115.099494,40.608793
130706000000,下花园区,115.287352,40.502652
130726000000,蔚县,114.588903,39.840842
130708000000,万全区,114.740557,40.766965
130725000000,尚义县,113.969618,41.076226
130703000000,桥西区,114.869657,40.819581
130702000000,桥东区,114.894189,40.788434
130723000000,康保县,114.600404,41.852368
130730000000,怀来县,115.517861,40.415343
130728000000,怀安县,114.385791,40.674193
130724000000,沽源县,115.688692,41.669668
130709000000,崇礼区,115.282668,40.974675
130732000000,赤城县,115.831498,40.912921
130825000000,隆化县,117.738937,41.313791
130827000000,宽城满族自治县,118.485313,40.611391
130804000000,鹰手营子矿区,117.659499,40.546361
130822000000,兴隆县,117.500558,40.417358
130821000000,承德县,118.173824,40.768238
130828000000,围场满族蒙古族自治县,117.760159,41.938529
130826000000,丰宁满族自治县,116.646051,41.209069
130802000000,双桥区,117.943466,40.974643
130803000000,双滦区,117.799888,40.959236
130824000000,滦平县,117.332801,40.941482
130881000000,平泉市,,
131024000000,香河县,117.006093,39.761424
131026000000,文安县,116.457898,38.87292
131082000000,三河市,117.078294,39.982718
131003000000,广阳区,116.71069,39.522786
131028000000,大厂回族自治县,116.989574,39.886547
131022000000,固安县,116.298657,39.438214
131025000000,大城县,116.653793,38.705449
131002000000,安次区,116.694544,39.502569
131081000000,霸州市,116.391484,39.125744
131023000000,永清县,116.50568,39.330689
130623000000,涞水县,115.713904,39.394316
130681000000,涿州市,115.974422,39.485282
130637000000,博野县,115.46438,38.457364
130608000000,清苑区,115.489959,38.765148
130683000000,安国市,115.326646,38.418439
130609000000,徐水区,115.655774,39.018736
130635000000,蠡县,115.583854,38.488055
130631000000,望都县,115.155128,38.695842
130684000000,高碑店市,115.873886,39.326839
130628000000,高阳县,115.778965,38.700088
130632000000,安新县,115.935603,38.935369
130627000000,唐县,114.982972,38.748203
130682000000,定州市,,
130636000000,顺平县,115.13547,38.837487
130629000000,容城县,115.861657,39.042784
130634000000,曲阳县,114.745008,38.622248
130624000000,阜平县,114.195104,38.849152
130606000000,莲池区,115.497097,38.883582
130602000000,竞秀区,115.45877,38.877449
130630000000,涞源县,114.694283,39.360247
130607000000,满城区,115.322334,38.949119
130633000000,易县,115.497457,39.349393
130626000000,定兴县,115.808296,39.263145
460108000000,美兰区,110.366358,20.029083
460106000000,龙华区,110.328492,20.031006
460107000000,琼山区,110.353972,20.003169
460105000000,秀英区,110.293603,20.007494
330324000000,永嘉县,120.692025,28.153607
330304000000,瓯海区,120.61491,27.966844
330381000000,瑞安市,120.655148,27.778657
330328000000,文成县,120.091498,27.786996
330326000000,平阳县,120.565793,27.661918
330383000000,龙港市,,
330327000000,苍南县,120.427619,27.519773
330329000000,泰顺县,119.717649,27.556884
330305000000,洞头区,121.157249,27.836154
330382000000,乐清市,120.983906,28.113725
330303000000,龙湾区,120.811213,27.932747
330302000000,鹿城区,120.655271,28.015737
640424000000,泾源县,106.330646,35.498159
640402000000,原州区,106.287781,36.003739
640422000000,西吉县,105.729085,35.963912
640425000000,彭阳县,106.631809,35.858815
640423000000,隆德县,106.111595,35.625914
640202000000,大武口区,106.367958,39.01918
640221000000,平罗县,106.523474,38.913544
640205000000,惠农区,106.781176,39.239302
640302000000,利通区,106.212613,37.98349
640323000000,盐池县,107.407358,37.783205
640324000000,同心县,105.895309,36.95449
640303000000,红寺堡区,106.062113,37.425702
640381000000,青铜峡市,106.078817,38.021302
640104000000,兴庆区,106.28865,38.473609
640122000000,贺兰县,106.349861,38.554599
640105000000,西夏区,106.161106,38.502605
640106000000,金凤区,106.239679,38.47436
640121000000,永宁县,106.253145,38.277372
640181000000,灵武市,106.340053,38.102655
640502000000,沙坡头区,105.173721,37.516883
640522000000,海原县,105.643487,36.565033
640521000000,中宁县,105.685218,37.491546
330483000000,桐乡市,120.565098,30.630173
330424000000,海盐县,120.946263,30.526435
330481000000,海宁市,120.680239,30.511539
330402000000,南湖区,120.783024,30.747842
330421000000,嘉善县,120.926028,30.830864
330482000000,平湖市,121.015142,30.677233
330411000000,秀洲区,120.710082,30.765188
330111000000,富阳区,119.960076,30.048692
330102000000,上城区,120.169312,30.242404
330113000000,临平区,,
330105000000,拱墅区,120.141406,30.319037
330127000000,淳安县,119.042037,29.608886
330108000000,滨江区,120.211623,30.208847
330112000000,临安区,,
330182000000,建德市,119.281231,29.474759
330122000000,桐庐县,119.691467,29.79299
330106000000,西湖区,120.130194,30.259463
330109000000,萧山区,120.264253,30.183806
330114000000,钱塘区,,
330282000000,慈溪市,121.266561,30.170261
330213000000,奉化区,,
330203000000,海曙区,121.550752,29.874903
330205000000,江北区,121.555081,29.886781
330226000000,宁海县,121.429477,29.287939
330225000000,象山县,121.869339,29.476705
330212000000,鄞州区,121.546603,29.816511
330281000000,余姚市,121.154629,30.037106
330211000000,镇海区,121.596496,29.965203
222424000000,汪清县,129.771607,43.312522
220581000000,梅河口市,125.710859,42.539253
220722000000,长岭县,123.967483,44.275895
220323000000,伊通满族自治县,125.305393,43.345754
220184000000,公主岭市,,
220382000000,双辽市,123.502723,43.518302
220322000000,梨树县,124.33539,43.30706
220303000000,铁东区,124.409591,43.162105
220422000000,东辽县,124.991424,42.92625
220402000000,龙山区,125.136627,42.90158
220802000000,洮北区,122.851029,45.621716
220882000000,大安市,124.292626,45.506996
220822000000,通榆县,123.088238,44.81291
220881000000,洮南市,122.798579,45.356807
220204000000,船营区,126.540966,43.833445
220282000000,桦甸市,126.746309,42.972096
220284000000,磐石市,126.060427,42.946285
220203000000,龙潭区,126.562197,43.910802
220221000000,永吉县,126.497741,43.672582
220211000000,丰满区,126.562274,43.821601
220202000000,昌邑区,126.574709,43.881818
220113000000,九台区,125.839573,44.151742
220104000000,朝阳区,125.288254,43.833762
220112000000,双阳区,125.664662,43.525311
220106000000,绿园区,125.256135,43.880975
220122000000,农安县,125.184887,44.432763
222403000000,敦化市,128.232131,43.372642
222401000000,延吉市,129.508804,42.89125
220521000000,通化县,125.759259,41.679808
220502000000,东昌区,125.927101,41.702859
220524000000,柳河县,125.744735,42.284605
220523000000,辉南县,126.046783,42.684921
220503000000,二道江区,126.042678,41.774044
220721000000,前郭尔罗斯蒙古族自治县,124.823417,45.118061
220781000000,扶余市,126.049803,44.9892
220702000000,宁江区,124.86562,45.209915
220302000000,铁西区,124.345722,43.146155
220421000000,东丰县,125.531021,42.677371
220403000000,西安区,125.149281,42.927324
220283000000,舒兰市,126.965607,44.406105
220281000000,蛟河市,127.344229,43.724007
220183000000,德惠市,125.728755,44.522056
220103000000,宽城区,125.326581,43.943612
220182000000,榆树市,126.533187,44.840318
220102000000,南关区,125.350173,43.863989
220105000000,二道区,125.374327,43.865577
220723000000,乾安县,124.041139,45.003773
220821000000,镇赉县,123.199607,45.84835
220582000000,集安市,126.19403,41.125307
222404000000,珲春市,130.366036,42.862821
222426000000,安图县,128.899772,43.11195
222402000000,图们市,129.84371,42.968044
222405000000,龙井市,129.427066,42.76631
222406000000,和龙市,129.010106,42.546675
220681000000,临江市,126.918087,41.811979
220622000000,靖宇县,126.813583,42.388896
220621000000,抚松县,127.449763,42.221207
220605000000,江源区,126.591178,42.056747
220602000000,浑江区,126.416093,41.945409
220623000000,长白朝鲜族自治县,128.200789,41.420018
350206000000,湖里区,118.146768,24.512904
350212000000,同安区,118.152041,24.723234
350203000000,思明区,118.082649,24.445484
350211000000,集美区,118.097337,24.575969
350205000000,海沧区,118.032984,24.484685
350213000000,翔安区,118.248034,24.618543
350604000000,龙海区,,
350629000000,华安县,117.534103,25.004425
350626000000,东山县,117.430061,23.701262
350624000000,诏安县,117.175184,23.711579
350605000000,长泰区,,
350623000000,漳浦县,117.613808,24.117102
350622000000,云霄县,117.339573,23.957936
350602000000,芗城区,117.653968,24.510787
350628000000,平和县,117.315017,24.363508
350627000000,南靖县,117.35732,24.514654
350603000000,龙文区,117.709754,24.503113
350524000000,安溪县,118.186288,25.055954
350526000000,德化县,118.241094,25.491493
350582000000,晋江市,118.551682,24.781636
350581000000,石狮市,118.648066,24.732204
350504000000,洛江区,118.671193,24.939796
350502000000,鲤城区,118.587097,24.907424
350503000000,丰泽区,118.613172,24.891173
350525000000,永春县,118.294048,25.321565
350521000000,惠安县,118.796607,25.030801
350505000000,泉港区,118.916309,25.119815
350583000000,南安市,118.386279,24.960385
