ID,time_UTC,COT,AOT,vapor_gccm,ozone_cm,geometry
US-SRM,2019-02-28 18:44:52,0.012924199,0.040815637,6.628819942474365,232.9635009765625,POINT (-110.8661 31.8214)
US-SRM,2019-05-26 00:20:14,0.0,0.07211255,5.837900161743164,313.60137939453125,POINT (-110.8661 31.8214)
US-SRM,2019-06-01 21:47:09,0.0,0.09817741,16.095279693603516,304.0498046875,POINT (-110.8661 31.8214)
US-SRM,2019-06-05 20:05:56,0.0,0.08181806,11.093829154968262,309.07476806640625,POINT (-110.8661 31.8214)
US-SRM,2019-06-08 19:13:56,0.014404387,0.074812986,9.280269622802734,312.8232727050781,POINT (-110.8661 31.8214)
US-SRM,2019-06-20 22:19:23,0.0,0.06829996,5.738718032836914,312.5201110839844,POINT (-110.8661 31.8214)
US-SRM,2019-08-13 17:05:04,0.0,0.04821473,19.254329681396484,281.1775207519531,POINT (-110.8661 31.8214)
US-SRM,2019-10-01 21:28:22,0.019226078,0.051298317,14.85580825805664,255.03182983398438,POINT (-110.8661 31.8214)
US-SRM,2019-10-09 18:13:47,0.0,0.042670988,8.914773941040039,275.1927490234375,POINT (-110.8661 31.8214)
US-SRM,2019-10-16 15:47:01,0.0,0.041230123,8.125927925109863,288.54290771484375,POINT (-110.8661 31.8214)
US-SRM,2019-10-21 21:29:55,0.0,0.04115612,6.63496732711792,275.7015686035156,POINT (-110.8661 31.8214)
US-SRM,2019-10-25 19:52:15,0.0,0.0421642,4.724386215209961,286.500732421875,POINT (-110.8661 31.8214)
US-SRM,2019-12-05 19:31:55,0.4829102,0.031335108,11.207392692565918,282.6254577636719,POINT (-110.8661 31.8214)
US-SRM,2020-03-30 21:50:45,0.010360718,0.06788414,4.338881969451904,300.2419738769531,POINT (-110.8661 31.8214)
US-SRM,2020-04-03 20:18:21,0.0,0.0667184,8.57728099822998,327.1959533691406,POINT (-110.8661 31.8214)
US-SRM,2020-04-15 15:42:56,0.0,0.052922294,3.1941654682159424,341.13922119140625,POINT (-110.8661 31.8214)
US-SRM,2020-04-28 18:25:03,0.0,0.086868115,6.448152542114258,314.0415954589844,POINT (-110.8661 31.8214)
US-SRM,2020-05-06 15:16:26,0.0,0.05688643,4.9630866050720215,286.66094970703125,POINT (-110.8661 31.8214)
US-SRM,2020-05-25 00:02:21,0.0,0.08921973,8.98119068145752,321.3731994628906,POINT (-110.8661 31.8214)
US-SRM,2020-05-28 22:27:53,0.0,0.077774845,12.766228675842285,301.5987854003906,POINT (-110.8661 31.8214)
US-SRM,2020-06-09 17:44:28,0.0,0.07085788,3.194701671600342,293.89276123046875,POINT (-110.8661 31.8214)
